seq,times_elapsed_secs,rtt_ms,lost
501,133.6539783749613,254.41175000742078,0
502,133.9211668749922,255.81204099580646,0
503,134.19029245799175,255.73179201455787,0
504,134.45859687495977,256.0258330195211,0
505,134.72732462495333,255.6532910093665,0
506,134.99559537495952,251.15558301331475,0
507,135.2587182080024,254.0044579654932,0
508,135.52547387499362,254.43470798199996,0
509,135.79255554097472,256.59783399896696,0
510,136.0617580830003,254.79104195255786,0
511,136.32915737497387,253.51725000655279,0
512,136.59517695795512,255.0617500091903,0
513,136.86192583298543,255.61674998607486,0
514,137.12856616597855,254.12791699636728,0
515,137.39532662497368,255.42400003178045,0
516,137.66231895796955,254.06129198381677,0
517,137.92955749999965,252.78512499062344,0
518,138.19496587495087,253.43354104552418,0
519,138.46103858295828,254.3648750288412,0
520,138.72809162497288,254.0604160167277,0
521,138.99476570799015,254.0084999636747,0
522,139.25943254097365,256.23429199913517,0
523,139.528323290986,254.92325000232086,0
524,139.793802124972,258.1944999983534,0
525,140.06283929100027,253.52899997960776,0
526,140.3290580830071,256.04299997212365,0
527,140.59617749997415,254.46866598213091,0
528,140.86324820795562,252.3504580021836,0
529,141.12683920795098,256.18791702436283,0
530,141.3959259999683,258.9189159916714,0
531,141.66670579096535,252.64729198534042,0
532,141.93199537496548,254.87516599241644,0
533,142.19818337500328,253.51204100297764,0
534,142.46264645800693,255.6743329623714,0
535,142.73100670799613,255.23320800857618,0
536,142.9973182499525,255.3615409997292,0
537,143.26529962499626,255.5950409732759,0
538,143.53257762495195,253.34883300820366,0
539,143.79676033300348,253.46099998569116,0
540,144.06279616599204,256.817624962423,0
541,144.33220216596965,255.3777500288561,0
542,144.60022316599498,253.07741697179154,0
543,144.86593108298257,254.34354197932407,0
544,145.13288354099495,250.95074996352196,0
545,145.39645920798648,255.86045801173896,0
546,145.66472312499536,255.86545799160376,0
547,145.9321107909782,252.7507920167409,0
548,146.19607370794984,252.8342500445433,0
549,146.46154520800337,254.64833294972777,0
550,146.72762437496567,254.28483303403482,0
551,146.9945406249608,255.41579100536183,0
552,147.26178283296758,255.50195801770315,0
553,147.52846949995728,253.71404102770612,0
554,147.79494504095055,253.958584042266,0
555,148.05993012496037,258.65475001046434,0
556,148.33127566595795,251.74983404576778,0
557,148.59511491598096,254.1663339943625,0
558,148.8616657909588,257.0443750009872,0
559,149.13132837496232,255.81900001270697,0
560,149.3997621659655,255.9160420205444,0
561,149.67062466597417,253.11433401657268,0
562,149.93525199999567,255.52716600941494,0
563,150.20157887495589,253.42287501553074,0
564,150.4676334579708,253.47595801576972,0
565,150.73371570796007,255.90491702314466,0
566,151.0021391659975,256.8133340100758,0
567,151.2715755829704,254.05291700735688,0
568,151.53655108297244,257.77654198464006,0
569,151.8069910829654,255.20716700702906,0
570,152.07481866597664,250.99354202393442,0
571,152.3371643749997,252.77137500233948,0
572,152.60015220800415,252.54908297210932,0
573,152.86528704100056,253.67437495151535,0
574,153.12945599999512,254.05270798364654,0
575,153.3949788750033,256.7170409602113,0
576,153.66350954095833,254.97800001176074,0
577,153.93115566595225,252.79991701245308,0
578,154.1966182909673,254.64225001633167,0
579,154.46383345796494,252.33220803784207,0
580,154.7292984999949,256.22079096501693,0
581,154.99811499996576,255.89725002646446,0
582,155.26663720799843,254.36808296944946,0
583,155.53184991597664,255.9071250143461,0
584,155.80038441595389,253.98500001756474,0
585,156.0669963749824,253.29458300257102,0
586,156.33194195799297,251.61433301400393,0
587,156.59611883299658,255.57291699806228,0
588,156.8619022909552,254.4601249974221,0
589,157.1289959999849,253.37566598318517,0
590,157.394763874996,252.76787497568876,0
591,157.66017937497236,256.0227080248296,0
592,157.9286274999613,255.5034580291249,0
593,158.19653416599613,254.485042009037,0
594,158.4617897499702,253.15858301473781,0
595,158.72751054097898,255.40583400288597,0
596,158.99499524995917,253.55633301660419,0
597,159.2611453749705,253.9251249982044,0
598,159.52778020797996,256.9849999854341,0
599,159.79748820798704,252.50016700010747,0
600,160.06267341598868,255.449749995023,0
601,160.3294687079615,252.1785830031149,0
602,160.59531074995175,253.00879101268947,0
603,160.85973520798143,253.2684580073692,0
604,161.12541033298476,251.63562496891245,0
605,161.39078808296472,252.75958300335333,0
606,161.6557656659861,252.19712499529123,0
607,161.9205446660053,257.81220896169543,0
608,162.19093216600595,255.11391699546948,0
609,162.45686820795527,255.9011250268668,0
610,162.7252268329612,255.98670804174617,0
611,162.9937854159507,255.74900000356138,0
612,163.26186216599308,252.40012496942654,0
613,163.52692241600016,255.08754199836403,0
614,163.79512833297485,254.4100420200266,0
615,164.06180995795876,255.95770799554884,0
616,164.32834883296164,255.85420802235603,0
617,164.59686874999898,252.1653749863617,0
618,164.86163158295676,251.4240420423448,0
619,165.12561104097404,255.07387501420453,0
620,165.39209170796676,253.69275000412017,0
621,165.65671349997865,256.1153330025263,0
622,165.92606241599424,255.2648339769803,0
623,166.19422658300027,252.74104200070724,0
624,166.45876349997707,251.30183302098885,0
625,166.7226978749968,256.01104099769145,0
626,166.99017862498295,251.6579160001129,0
627,167.25437899999088,255.91670797439292,0
628,167.52064366597915,255.88412501383573,0
629,167.7882482910063,255.16087497817352,0
630,168.05605091596954,252.0145419985056,0
631,168.32060912495945,252.26525001926348,0
632,168.58545958297327,252.27104203077033,0
633,168.8500872500008,254.49866597773507,0
634,169.11570254096296,255.42604201473296,0
635,169.3812608330045,255.68345800274983,0
636,169.64959937497042,254.3260410311632,0
637,169.91477691597538,251.55337498290464,0
638,170.17900512495544,253.53158300276846,0
639,170.44515399995726,253.0073330271989,0
640,170.71078820800176,255.8225829852745,0
641,170.97921816597227,252.8234589844942,0
642,171.24468874995364,252.6159580447711,0
643,171.50995758298086,252.5072920252569,0
644,171.77328745799605,253.9431669865735,0
645,172.03983987495303,255.8503330219537,0
646,172.30717095796717,254.47541702305898,0
647,172.57323454099242,256.1579999746755,0
648,172.84082624997245,251.75529101397842,0
649,173.10394987498876,255.92812499962747,0
650,173.37305316596758,256.86504202894866,0
651,173.64106424996862,255.82091603428125,0
652,173.90897274995223,254.4869160046801,0
653,174.174056207994,251.79712497629225,0
654,174.4374899159884,255.93712500995025,0
655,174.7039768329705,253.56283300789073,0
656,174.97014270798536,252.16749997343868,0
657,175.2349493749789,254.14475001161918,0
658,175.50172591599403,256.0550839989446,0
659,175.7705719579826,257.2185000171885,0
660,176.04035291599575,254.29583399090916,0
661,176.30779383296613,256.4816669910215,0
662,176.57537495798897,254.69837500713766,0
663,176.8406493329676,254.88683301955462,0
